name,coor,addr,img,desc,show
Flinders Street Station,"-37.818177850892084, 144.96708325586758","Flinders St, Melbourne VIC 3000, Australia",Flinders Street Station.jpg,"Iconic, domed railway and metro hub, opened in 1909, with a yellow facade and an arched entrance.",1
Eureka Skydeck,"-37.82133317609602, 144.9647098543845","7 Riverside Quay, Southbank VIC 3006, Australia",Eureka Skydeck.jpg,Gold-plated observation deck on the 88th floor with panoramic city views & a protruding glass cube.,1
National Gallery of Victoria,"-37.82256833310692, 144.96893478124707","180 St Kilda Rd, Melbourne VIC 3006, Australia",National Gallery of Victoria.jpg,"Public gallery with vast, varied collection of noted Australian and international art and artefacts.",1
St Paul's Cathedral,"-37.81701671788019, 144.96768407057243","Flinders St, Melbourne VIC 3000, Australia",St Paul's Cathedral.jpg,"Neo-Gothic cathedral, consecrated in 1891, with twin spires and stained-glass processional doors.",1
Parliament House,"-37.81104687975285, 144.97381026928025","Spring St, East Melbourne VIC 3002, Australia",Parliament House.jpg,Seat of Victoria's parliament built in 1856 with 2 legislative chambers and grand colonnaded facade.,1
Bourke Street,"-37.814314479752305, 144.96449432695124","231 Victoria Rd, Melbourne VIC 3078, Australia",Bourke Street.jpg,"Lively pedestrian- & tram-only road lined with department stores, boutiques & eateries.",1
Chinatown,"-37.81148494364177, 144.96872316269267","Little Bourke St, Melbourne VIC 3000, Australia",Chinatown.jpg,"Vibrant, historic neighborhood offering numerous Chinese eateries, shops & cultural events.",1
Queen Victoria Market,"-37.80757977975353, 144.95678499811552","Queen St, Melbourne VIC 3000, Australia",Queen Victoria Market.jpg,"Longtime market selling food, clothing & more in a historic landmark spanning 2 city blocks.",1
Melbourne Museum,"-37.80325927465543, 144.97170554358144","11 Nicholson St, Carlton VIC 3053, Australia",Melbourne Museum,Modern building of an institution founded in 1854 containing dinosaur and regional history exhibits.,1
Old Melbourne Gaol,"-37.80779807356778, 144.96529564044468","377 Russell St, Melbourne VIC 3000, Australia",Old Melbourne Gaol.jpg,"Now a museum with self & guided tours, this storied tri-level jail once housed notorious inmates.",1
State Library Victoria,"-37.80977477447491, 144.96520042658813","328 Swanston St, Melbourne VIC 3000, Australia",State Library Victoria.jpg,"Victorian landmark, opened in 1856, consisting of 23 classical buildings, with a grand reading room.",1
Fitzroy Gardens,"-37.81272147975254, 144.98007862658807","Wellington Parade, East Melbourne VIC 3002, Australia",Fitzroy Gardens.jpg,"Historic 26-hectare site in city centre with model Tudor village, tree-lined walking paths & cafes.",1
Melbourne Cricket Ground,"-37.81991602882575, 144.98344929775286","Brunton Ave, Richmond VIC 3002, Australia",Melbourne Cricket Ground.jpg,"Home of Australian football and the National Sports Museum, also serving as a music venue and more.",1
Immigration Museum,"-37.81922722928086, 144.9604439692804","400 Flinders St, Melbourne VIC 3000, Australia",Immigration Museum.jpg,"Multimedia exhibits documenting the history of immigration in Australia, with a cafe & gift shop.",1
Yarra River Cruises,"-37.81881457975146, 144.96871726891726","Berth 2, Federation Wharf, Princes Walk, Melbourne VIC 3000, Australia",Yarra River Cruises.jpg,Outlet for a variety of different themed city tours conducted by boat.,0
Fed Square,"-37.817958916235355, 144.96904528241092","Swanston St & Flinders St, Melbourne VIC 3000, Australia",Fed Square.jpg,"Abstract buildings flank this block-size plaza, filled with restaurants, museums and arts venues.",0
Hosier Ln,"-37.81652082648745, 144.9691588689173","Melbourne VIC, Australia",Hosier Ln.jpg,Notable street,0
Princess Theatre,"-37.81050907481201, 144.9724634977526","163 Spring St, Melbourne VIC 3000, Australia",Princess Theatre.jpg,"Grand 1854-built theatre with chandeliers and stained-glass windows, staging musical productions.",1
Regent Theatre,"-37.81546362841735, 144.96753392658817","191 Collins St, Melbourne VIC 3000, Australia",.jpg,Grandly refurbished 1920s theatre featuring live concerts and internationally renowned musicals.,0
Shrine of Remembrance,"-37.830495631311386, 144.97343011744616","Birdwood Ave, Melbourne VIC 3001, Australia",Shrine of Remembrance.jpg,"Shrine with colonnaded porticos, commemorating World War I with memorials, exhibitions and gardens.",1
